pos,-어,"In the ""intimate"" speech level used between friends, by superiors to inferiors, etc, a general-purpose sentence-ending suffix attached to verbs and adjectives:"
pos,-어,See the entry at
pos,-는-,"A present tense-marking suffix for verbs; it attaches directly to the stem, including the honorific"
pos,-는,"that is, that [one] is, -ing, etc; suffix attached to the stem of verbs or the existential adjectives to turn the clause into a dependent one in the present tense.}}"
pos,-는,.
pos,-는,alternative form of plain-style interrogative suffix
pos,-은,"The Korean topic marker, with various nuances according to context:"
pos,-은,"that, which; past adnominal suffix for verbal stems, often carries a perfect meaning."
pos,-나,An interrogative marker in the familiar speech level; with
pos,-나,"(Gyeongsang) In the plain speech level, an interrogative marker denoting polar (yes-or-no) questions."
pos,-나,Conveys a question addressed to oneself.
pos,-나,Used in.
pos,-나,.
pos,-나,.
pos,-으나,(formal) but
pos,-으나,Used as an emphatic interfix between certain reduplicated adjectival stems.
pos,-느냐,(dated or literary)
pos,-느니,rather; marks the following clause as a preferable choice.
pos,-느니,saying. and saying; conveys a dispute between opposing viewpoints.
pos,-느니,"(dated now poetic) In the familiar style, a declarative suffix introducing a general truth or maxim."
pos,-니,"A plain-style interrogative suffix, with a more friendly tone than"
pos,-니,"With an indirect quote, equivalent to a short form of"
pos,-니,"With an indirect quote, equivalent to a short form of"
pos,-니,"alternative form of because, since allomorphic}}."
pos,-니,"In an indirect quote, equivalent to a short form of"
pos,-니,.
pos,-니,from=Post-vowel and post-liquid allomorphic}}.
pos,-니,from=Post-vowel and post-liquid allomorphic}}.
pos,-으니,"because, since, as; used to convey a cause, a proof, or a premise."
pos,-으니,"as; used to convey a relevant fact, such an immediately antecedent action which enables the subsequent clause."
pos,-으니,; see Usage notes in that entry.
pos,-으니,; see Usage notes in that entry.
pos,-자,See the entry at
pos,-으세요,"A non-past honorific informal polite style suffix expressing declarative, interrogative, imperative, and suggestive moods depending on context."
pos,-이라고,Introduces direct quotes. Compare
pos,-이라고,Used after nouns and nominals:
pos,-라,Alternative form of
pos,-라,}}
pos,-라,"because, since; used directly after the stem of. It is the equivalent of the infinitive for other stems.}}"
pos,-라,.
pos,-라,.
pos,-라,(Hwanghae Pyongan Northern Gangwon) suffix used after words ending with a vowel.
pos,-들,An auxiliary plural particle with an emphasis on the individuality of each item. See Usage notes for more.
pos,-슴둥,(Yukjin some dialects of Koryo-mar and Yanbian ) Interrogative suffix for sentence-final verbs in the
pos,-면서,allomorphic}}.
pos,-이라우,"(Jeolla) Attached to nouns, or to the verb-final suffixes of the intimate style, to form the polite style (i.e. adding politeness)."
pos,-요,"A particle attached to, the usual speech level for polite but not extremely formal conversation, e.g. by a student to a teacher, a child to a parent, or between colleagues.}}"
pos,-어서,"so, since: a suffix used to express cause, reason."
pos,-어서,"and then: a suffix used to indicate that two or more connected actions happen in a sequential order; the first clause usually establishes the state, position, location, or the object of the second clause."
pos,-에요,", used after the copulas }}."
pos,-에요,(proscribed)
pos,-아서,.
pos,-더,(Changwon Gyeongsang) A vocative case marker showing respect for the addressee without conceding one's own social status.
pos,-도록,"so that, so as to: a suffix used to indicate a purpose, goal of a certain action."
pos,-도록,"to: a suffix used to show a degree, extent of an action."
pos,-도록,until: a suffix used to indicate that an action lasted until a certain point in time (likely until a certain state has nearly finished).
pos,-도록,a plain-style imperative suffix.
pos,-가,used after words ending with a vowel.
pos,-가,"(Gyeongsang) In the plain style, an interrogative suffix marking polar questions. It is only used for the copula.}}"
pos,-가,"(Gyeongsang) See above; sometimes appended directly to the noun, as in older forms of the language."
pos,-가,"alternative form of with, and"
pos,-가,"alternative form of with, and"
pos,-가,(for a verb of speech) to
pos,-갓-,"alternative form of will, intend, probably."
pos,-개,Attaches to verbal stems to derive agentive nouns.
pos,-어야,"only if: a suffix indicating a strong, essential condition which has to be achieved to realize a certain goal."
pos,-어야,"no matter: a suffix indicating that an action or a state has no influence over a certain situation, often questioning the extent of it."
pos,만큼,the degree or extent to which
pos,-어도,"even though, but: a suffix introducing two truths which seem to contradict each other."
pos,-어도,"even if, no matter: a suffix presenting a possible truth and indicating that an action or a state has no influence over a certain situation, often questioning the extent of it."
pos,-마다,"each, every"
pos,-게,(literary) short for to
pos,-아도,.
pos,-아야,.
pos,-구,.
pos,에서,(biblical character) Esau
pos,-어라,a plain-style imperative suffix.
pos,-어라,a plain-style exclamatory ending for verbs and adjectives; not specifically addressed to another person and particularly common when talking to oneself; mainly used in colloquial speech.
pos,-아라,.
pos,-해,(ethnic slur) Attached to the end of sentences to imitate Chinese people speaking Korean.
pos,-었-,"-ed: A general past tense marker going onto the main verb, adjective or copula of the sentence; it often carries a perfect meaning."
pos,-야,.
pos,-야,.
pos,-이야,as for; adds emphasis to the topic of the sentence.
pos,-었었-,"-ed: A past tense marker going onto the main verb, adjective or copula of the sentence; it carries a meaning of finished action, however the state has also become different from the past."
pos,-여,.
pos,-여,.
pos,-오,alternative form of semi-formal style sentence-final suffix allomorphic}}.
pos,-이,"For non-honorific nouns ending in consonants, the nominative case particle marking it as the subject of a verb or adjective; see also Usage Notes."
pos,-이,"For nouns ending in consonants, a particle marking it as the grammatical complement of the verbal stems.}}"
pos,-이,"For nouns ending in consonants, an emphatic particle used to mark the object of desire in a construction with the auxiliary verb"
pos,-이,(southern dialectal including Gyeongsang Gangwon Jeolla) A word-final particle denoting certitude and emotional intimacy.
pos,-이,alternative form of familiar style ending allomorphic}}.
pos,엿-,Attached to some verbs to convey the meaning of “secretly; stealthily; in secret”.
pos,-짱,(Japan familiar or childish) (title affixed to people's names)
pos,-짱,(anime and manga fandom) -chan
pos,-의,"’s. genitive case marker, indicating that the previous word has possession of the next one. It functions like the English suffix “-’s”, or like the word “of” with the position of possessor and possessee switched."
pos,-이랑,"and, with: the comitative particle denoting accompaniment or connection of two or more items."
pos,-이랑,a particle denoting similarity or difference with the subject.
pos,좋이,well
pos,-보다,"than; used to form comparisons, optionally with"
pos,하면,: see.}}
pos,하면,"Attaches to a noun to introduce an exemplar, most desirable example, or closely associated fact about said noun."
pos,-에,at
pos,-에,to
pos,-인데,(Gyeongsang Gangwon Hamgyong) to
pos,-인데,(Gyeongsang) from
pos,-과,and
pos,-과,with; together with
pos,-과,"as, from; used in comparisons"
pos,막-,"last, final"
pos,찰-,"Attached to certain nouns to denote “sticky”, “glutinous”, “gluey”, etc."
pos,찰-,"Attached to certain nouns to denote “extreme”, “severe”, “excessive”, etc."
pos,얼-,"Attached to some nouns to mean “slight, approximate, incomplete, insufficient”."
pos,얼-,"Attached to verbs and the noun form of some verbs to mean “slightly, incomplete, indistinctly”."
pos,짓-,"Prefix attached to verbs, denoting ""carelessly, recklessly"""
pos,짓-,"Prefix attached to nouns, denoting ""extreme, excessive"""
pos,야호,"yahoo, hurray! (interjection expressing joy)"
pos,까막,"black, dark, darkening"
pos,까막,"flickering, wavering, winking"
pos,호랑이 잡아먹는 담비,"""a marten that hunts tigers""; a David before a Goliath"
pos,우두망찰,"dumbfounded, blankly, flustered"
pos,우두망찰,(North Korea)
pos,론,theory
pos,론,"hypothesis, claim, argument"
pos,론,.
pos,후루룩,(of a bird) suddenly fluttering to fly
pos,후루룩,"(of noodles or soup) slurping, gulping"
pos,엉거주춤,"squatting, stooping (often hesitantly)"
pos,엉거주춤,"hesitant, indecisive"
pos,이봐요,"hi, hey, hello"
pos,홀-,single
pos,당나라,(historical) Tang dynasty Chinese empire between 618 and 907
pos,아으,ugh; used to convey frustration or annoyance.
pos,-하부라,(dialectal) even; expresses greater intensity than
pos,-둥이,"-er; an agent suffix, especially used for a person who has a characteristic."
pos,꾸드스,(North Korea)
pos,내리,downwards; from top to bottom
pos,내리,continuously; in a row; without a break (especially of time)
pos,내리,"wildly, violently"
pos,사실은,as a matter of fact; actually
pos,-댓-,"(Pyongan Hwanghae Yukjin Koryo-mar) alternative form of past tense marker going onto the main verb, adjective or copula of the sentence."
pos,-댔-,"(Hwanghae some areas of Northwestern Gyeonggi) alternative form of past tense marker going onto the main verb, adjective or copula of the sentence."
pos,-유,alternative form of A particle attached to intimate-style verbs and adjectives to form the polite style.
pos,얼씨구,(music) A traditional exclamation used to keep rhythm.
pos,-응게,"(Jeolla Chungcheong) because, since, as"
